,Serial no.,Horse id,Horse-Gender,Horse-Height,Horse-Weight,Racer-Horse
713,714,H714,M,65.0,318.0,No
714,715,H715,F,34.0,285.0,No
715,716,H716,F,55.0,603.0,No
716,717,H717,M,60.0,431.0,No
717,718,H718,F,60.0,808.0,Yes
718,719,H719,F,47.0,555.0,No
719,720,H720,M,60.0,458.0,Yes
720,721,H721,M,45.0,600.0,No
721,722,H722,F,47.0,784.0,No
722,723,H723,,61.0,328.0,Yes
723,724,H724,F,38.0,283.0,Yes
724,725,H725,M,55.0,672.0,Yes
725,726,H726,M,67.0,473.0,No
726,727,H727,M,69.0,345.0,Yes
727,728,H728,F,56.0,823.0,Yes
728,729,H729,F,51.0,735.0,Yes
729,730,H730,F,58.0,761.0,Yes
730,731,H731,F,65.0,454.0,Yes
731,732,H732,M,61.0,391.0,Yes
732,733,H733,M,29.0,297.0,Yes
733,734,H734,M,61.0,310.0,Yes
734,735,H735,F,48.0,576.0,Yes
735,736,H736,F,49.0,876.0,Yes
736,737,H737,F,51.0,524.0,Yes
737,738,H738,F,50.0,582.0,No
738,739,H739,M,54.0,579.0,No
739,740,H740,F,70.0,353.0,No
740,741,H741,F,54.0,544.0,Yes
741,742,H742,M,42.0,695.0,No
742,743,H743,M,60.0,560.0,No
743,744,H744,F,45.0,864.0,Yes
744,745,H745,M,70.0,460.0,No
745,746,H746,M,56.0,818.0,No
746,747,H747,F,62.0,460.0,No
747,748,H748,F,44.0,538.0,No
748,749,H749,M,49.0,860.0,No
749,750,H750,M,32.0,271.0,No
750,751,H751,F,49.0,731.0,Yes
751,752,H752,F,31.0,256.0,Yes
752,753,H753,M,45.0,809.0,Yes
753,754,H754,F,69.0,412.0,Yes
754,755,H755,M,60.0,615.0,No
755,756,H756,M,60.0,810.0,No
756,757,H757,F,65.0,308.0,Yes
757,758,H758,M,46.0,563.0,Yes
758,759,H759,M,59.0,516.0,Yes
759,760,H760,F,,,No
760,761,H761,M,60.0,368.0,Yes
761,762,H762,M,45.0,510.0,No
762,763,H763,M,46.0,638.0,Yes
763,764,H764,M,52.0,562.0,No
764,765,H765,F,,,No
765,766,H766,M,61.0,476.0,No
766,767,H767,F,62.0,357.0,No
767,768,H768,,36.0,214.0,No
768,769,H769,M,60.0,310.0,Yes
769,770,H770,M,62.0,448.0,Yes
770,771,H771,M,52.0,723.0,Yes
771,772,H772,M,67.0,362.0,No
772,773,H773,F,44.0,710.0,No
773,774,H774,F,56.0,683.0,No
774,775,H775,M,28.0,278.0,No
775,776,H776,M,55.0,771.0,No
776,777,H777,F,62.0,417.0,Yes
777,778,H778,,57.0,706.0,No
778,779,H779,M,70.0,378.0,Yes
779,780,H780,F,38.0,211.0,Yes
780,781,H781,F,57.0,566.0,No
781,782,H782,M,56.0,839.0,Yes
782,783,H783,M,61.0,470.0,No
783,784,H784,F,54.0,728.0,Yes
784,785,H785,M,66.0,451.0,Yes
785,786,H786,F,69.0,300.0,No
786,787,H787,F,68.0,388.0,
787,788,H788,F,56.0,642.0,Yes
788,789,H789,M,63.0,356.0,No
789,790,H790,M,38.0,289.0,No
790,791,H791,M,44.0,747.0,No
791,792,H792,F,53.0,670.0,Yes
792,793,H793,F,67.0,342.0,No
793,794,H794,F,70.0,453.0,No
794,795,H795,F,69.0,412.0,Yes
795,796,H796,M,47.0,519.0,Yes
796,797,H797,F,68.0,335.0,No
797,798,H798,M,56.0,550.0,Yes
798,799,H799,F,70.0,365.0,No
799,800,H800,M,,,Yes
800,801,H801,F,,,Yes
801,802,H802,,,,Yes
802,803,H803,F,62.0,339.0,
803,804,H804,M,30.0,299.0,Yes
804,805,H805,M,60.0,340.0,Yes
805,806,H806,M,60.0,826.0,Yes
806,807,H807,M,67.0,398.0,No
807,808,H808,M,67.0,372.0,No
808,809,H809,F,,,Yes
809,810,H810,F,46.0,844.0,No
810,811,H811,F,42.0,786.0,Yes
811,812,H812,M,53.0,616.0,Yes
812,813,H813,F,52.0,813.0,Yes
813,814,H814,M,65.0,306.0,Yes
814,815,H815,M,68.0,477.0,No
815,816,H816,F,67.0,401.0,Yes
816,817,H817,M,65.0,383.0,No
817,818,H818,F,47.0,725.0,Yes
818,819,H819,M,,,No
819,820,H820,F,69.0,455.0,No
820,821,H821,M,63.0,468.0,No
821,822,H822,M,63.0,304.0,No
822,823,H823,F,52.0,779.0,No
823,824,H824,F,66.0,436.0,Yes
824,825,H825,F,44.0,707.0,Yes
825,826,H826,F,44.0,705.0,Yes
826,827,H827,M,53.0,584.0,No
827,828,H828,F,58.0,609.0,No
828,829,H829,F,62.0,302.0,Yes
829,830,H830,M,43.0,717.0,No
830,831,H831,M,53.0,721.0,No
831,832,H832,M,60.0,430.0,No
832,833,H833,F,60.0,454.0,No
833,834,H834,F,53.0,745.0,Yes
834,835,H835,F,,,No
835,836,H836,F,60.0,698.0,No
836,837,H837,F,68.0,365.0,No
837,838,H838,F,46.0,631.0,Yes
838,839,H839,F,65.0,388.0,Yes
839,840,H840,F,,,Yes
840,841,H841,F,32.0,258.0,Yes
841,842,H842,M,66.0,432.0,Yes
842,843,H843,F,65.0,402.0,Yes
843,844,H844,F,70.0,413.0,No
844,845,H845,F,60.0,374.0,Yes
845,846,H846,M,,,No
846,847,H847,M,,,No
847,848,H848,F,52.0,569.0,No
848,849,H849,F,66.0,415.0,No
849,850,H850,F,63.0,463.0,No
850,851,H851,F,56.0,881.0,Yes
851,852,H852,F,40.0,292.0,Yes
852,853,H853,F,,,No
853,854,H854,,51.0,573.0,Yes
854,855,H855,F,64.0,354.0,No
855,856,H856,M,,,No
856,857,H857,M,68.0,329.0,No
857,858,H858,M,43.0,729.0,No
858,859,H859,F,,,No
859,860,H860,F,46.0,759.0,No
860,861,H861,M,39.0,210.0,No
861,862,H862,M,48.0,890.0,No
862,863,H863,F,50.0,771.0,Yes
863,864,H864,M,62.0,453.0,No
864,865,H865,F,60.0,537.0,Yes
865,866,H866,F,43.0,746.0,No
866,867,H867,F,51.0,663.0,No
867,868,H868,M,60.0,469.0,No
868,869,H869,F,45.0,531.0,Yes
869,870,H870,F,,,No
870,871,H871,F,43.0,675.0,Yes
871,872,H872,M,,,Yes
872,873,H873,M,53.0,618.0,No
873,874,H874,M,60.0,463.0,No
874,875,H875,F,64.0,309.0,No
875,876,H876,F,68.0,500.0,No
876,877,H877,F,53.0,706.0,Yes
877,878,H878,F,,,No
878,879,H879,M,28.0,239.0,Yes
879,880,H880,M,49.0,675.0,No
880,881,H881,M,46.0,757.0,No
881,882,H882,M,59.0,740.0,No
882,883,H883,F,47.0,832.0,No
883,884,H884,M,52.0,818.0,Yes
884,885,H885,M,52.0,832.0,No
885,886,H886,M,70.0,499.0,No
886,887,H887,M,44.0,795.0,No
887,888,H888,M,66.0,466.0,Yes
888,889,H889,F,37.0,237.0,Yes
889,890,H890,F,60.0,410.0,No
890,891,H891,M,40.0,233.0,No
891,892,H892,F,44.0,603.0,No
892,893,H893,F,50.0,877.0,Yes
893,894,H894,F,60.0,444.0,No
894,895,H895,M,60.0,506.0,Yes
895,896,H896,F,60.0,358.0,Yes
896,897,H897,M,51.0,505.0,No
897,898,H898,M,42.0,632.0,Yes
898,899,H899,F,55.0,580.0,No
899,900,H900,,48.0,674.0,Yes
900,901,H901,F,66.0,370.0,Yes
901,902,H902,M,,,No
902,903,H903,M,,,Yes
903,904,H904,F,,,Yes
904,905,H905,M,,,
905,906,H906,F,68.0,455.0,Yes
906,907,H907,M,49.0,756.0,No
907,908,H908,F,43.0,842.0,No
908,909,H909,M,,,No
909,910,H910,M,,,Yes
910,911,H911,F,66.0,323.0,Yes
911,912,H912,M,67.0,490.0,No
912,913,H913,F,43.0,847.0,No
913,914,H914,M,60.0,395.0,Yes
914,915,H915,F,44.0,508.0,Yes
915,916,H916,M,59.0,813.0,Yes
916,917,H917,M,38.0,255.0,No
917,918,H918,F,65.0,390.0,No
918,919,H919,M,55.0,591.0,Yes
919,920,H920,F,44.0,802.0,Yes
920,921,H921,F,56.0,882.0,No
921,922,H922,M,68.0,486.0,No
922,923,H923,M,43.0,748.0,No
923,924,H924,M,67.0,306.0,No
924,925,H925,F,,,Yes
925,926,H926,M,68.0,365.0,Yes
926,927,H927,,69.0,474.0,No
927,928,H928,F,47.0,896.0,Yes
928,929,H929,M,50.0,627.0,Yes
929,930,H930,F,66.0,432.0,Yes
930,931,H931,M,42.0,812.0,No
931,932,H932,M,35.0,217.0,Yes
932,933,H933,M,65.0,403.0,Yes
933,934,H934,M,53.0,504.0,No
934,935,H935,F,61.0,423.0,Yes
935,936,H936,F,36.0,280.0,Yes
936,937,H937,M,70.0,400.0,No
937,938,H938,M,60.0,322.0,No
938,939,H939,,65.0,493.0,Yes
939,940,H940,F,67.0,370.0,Yes
940,941,H941,F,47.0,824.0,Yes
941,942,H942,F,57.0,722.0,No
942,943,H943,M,51.0,668.0,No
943,944,H944,M,61.0,483.0,Yes
944,945,H945,M,70.0,455.0,Yes
945,946,H946,M,45.0,645.0,No
946,947,H947,M,58.0,876.0,No
947,948,H948,,57.0,806.0,No
948,949,H949,M,62.0,411.0,Yes
949,950,H950,M,60.0,702.0,Yes
950,951,H951,M,68.0,330.0,No
951,952,H952,F,,,No
952,953,H953,M,68.0,377.0,
953,954,H954,M,61.0,341.0,No
954,955,H955,F,,,No
955,956,H956,F,68.0,387.0,No
956,957,H957,F,57.0,612.0,No
957,958,H958,F,65.0,434.0,No
958,959,H959,F,58.0,563.0,Yes
959,960,H960,M,56.0,769.0,No
960,961,H961,F,64.0,377.0,No
961,962,H962,F,52.0,855.0,No
962,963,H963,M,50.0,516.0,No
963,964,H964,M,65.0,490.0,Yes
964,965,H965,M,43.0,858.0,Yes
965,966,H966,M,52.0,822.0,Yes
966,967,H967,,69.0,412.0,Yes
967,968,H968,M,44.0,700.0,Yes
968,969,H969,F,64.0,328.0,Yes
969,970,H970,F,55.0,850.0,No
970,971,H971,F,54.0,825.0,Yes
971,972,H972,F,47.0,558.0,No
972,973,H973,M,44.0,746.0,
973,974,H974,M,70.0,383.0,Yes
974,975,H975,M,48.0,650.0,No
975,976,H976,M,51.0,814.0,No
976,977,H977,F,49.0,564.0,Yes
977,978,H978,M,,,Yes
978,979,H979,F,45.0,709.0,No
979,980,H980,F,61.0,351.0,Yes
980,981,H981,,62.0,322.0,Yes
981,982,H982,F,52.0,858.0,Yes
982,983,H983,M,63.0,352.0,No
983,984,H984,F,63.0,385.0,Yes
984,985,H985,M,,,No
985,986,H986,M,58.0,514.0,No
986,987,H987,,59.0,520.0,No
987,988,H988,F,66.0,317.0,Yes
988,989,H989,M,45.0,593.0,Yes
989,990,H990,M,57.0,675.0,No
990,991,H991,M,54.0,718.0,Yes
991,992,H992,F,66.0,313.0,Yes
992,993,H993,M,37.0,215.0,No
993,994,H994,M,67.0,411.0,No
994,995,H995,F,45.0,688.0,Yes
995,996,H996,F,46.0,534.0,Yes
996,997,H997,F,61.0,325.0,No
997,998,H998,F,56.0,553.0,No
998,999,H999,F,68.0,349.0,No
999,1000,H1000,F,52.0,712.0,Yes
